0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.03125,0.02727272727272727
0.0297029702970297,0.024999999999999998
0.02702702702702703,0.023076923076923075
0.03305785123966942,0.028571428571428574
0.032,0.02666666666666667
0.05925925925925926,0.05
0.05714285714285714,0.047058823529411764
0.05555555555555555,0.044444444444444446
0.0547945205479452,0.042105263157894736
0.07692307692307693,0.06000000000000001
0.08176100628930817,0.07301587301587302
0.07926829268292683,0.0696969696969697
0.07602339181286549,0.06666666666666667
0.08287292817679558,0.07222222222222223
0.09042553191489362,0.08076190476190476
0.08947368421052632,0.07765567765567766
0.08854166666666667,0.07477954144620812
0.08629441624365482,0.07210884353741497
0.085,0.06962233169129721
0.09523809523809523,0.07730158730158729
0.09389671361502347,0.07480798771121351
0.08968609865470852,0.07247023809523809
0.08733624454148471,0.07027417027417027
0.08974358974358974,0.07408963585434174
0.09205020920502092,0.07768707482993198
0.0912863070539419,0.07552910052910053
0.09053497942386832,0.0734877734877735
0.0931174089068826,0.0781328320802005
0.10116731517509728,0.08382173382173382
0.09885931558935361,0.08172619047619048
0.09774436090225563,0.079732868757259
0.09701492537313433,0.07783446712018141
0.0959409594095941,0.07602436323366556
0.0948905109489051,0.07429653679653679
0.09252669039145907,0.07264550264550264
0.09154929577464789,0.07106625258799172
0.09310344827586207,0.07310030395136778
0.09246575342465753,0.07157738095238095
0.09183673469387756,0.07011661807580175
0.09539473684210527,0.07271428571428572
0.09872611464968153,0.07521008403361344
0.10248447204968944,0.07857142857142857
0.10843373493975904,0.08274932614555255
0.10778443113772455,0.0812169312169312
0.10465116279069768,0.07974025974025974
0.10285714285714286,0.07831632653061224
0.10674157303370786,0.08279030910609857
0.10555555555555556,0.08136288998357963
0.10497237569060773,0.07998385794995963
0.11021505376344086,0.08365079365079363
0.10875331564986737,0.08227946916471506
0.10761154855643044,0.08095238095238094
0.1056701030927835,0.07966742252456536
0.10552763819095477,0.07998511904761903
0.1044776119402985,0.07875457875457874
0.10319410319410319,0.07756132756132754
0.10311750599520383,0.07789623312011369
0.10772833723653395,0.08116246498599437
0.10722610722610723,0.0799861973775017
0.11161731207289294,0.08312925170068024
0.10986547085201794,0.08195841716968474
0.11648351648351649,0.08699294532627863
0.11790393013100436,0.09036747118938897
0.11853448275862069,0.09139854139854138
